0,1
0.1217216145256889,37.08118208347471
0.08677754492880177,11.282249660932834
-0.526311355521677,-19.275477959072333
1.5135807690150849,97.87814694742258
-0.0889332139204892,-5.434986976851023
0.7775326764896828,51.863780571919854
0.9986574308659195,36.85226100847416
-1.7833252942632818,-66.75747109528997
0.2390304240337382,31.716657434545816
0.35113184038677475,24.815754328321724
0.9837034333517989,65.97415581566942
0.9380577079630312,25.121059123919196
-0.5748120398966317,-17.302061508648535
0.4563138520576675,14.873496991820065
0.13053306375191467,14.206632680596691
0.9169542282279045,22.50652870846102
0.4032880989239708,39.4152452052309
-0.5837918592664593,-45.54157141981349
0.003954986298830828,-26.940234480140095
1.4255158341242644,86.16544576844186
0.4680371479716419,3.9434396580896305
-1.311671282372063,-59.86316071462839
1.5135484192762372,79.19686343879725
1.7011648745594483,43.79515249308393
-0.6814147125470554,-25.871086720679404
-0.20109808262762088,-17.996730821135547
-0.39061102797011316,-44.435370749943885
-1.159797200278263,-32.57531748644868
0.351574482605193,12.164566950285874
-0.8152711098741969,-19.096828672410282
0.2536739371102608,5.10336446683176
0.11418050348868236,-9.46289939629557
-0.007123912985981675,14.368462209706763
0.06244433798388502,13.545686247580894
-0.6949232623512772,-55.18540210255013
-0.6799827362389502,-24.62437204259468
-1.1126284395914794,-52.62933894769302
0.0008230655994367055,2.470243379248974
-1.098128730521123,-67.14161087863317
1.4843633820910467,67.51546052791537
-0.7950591855815146,-45.75557717722246
0.42464010693820137,8.113802278510166
0.38710857236427165,-20.654035041163088
-1.340734728175516,-66.29039626415936
1.8054151903928184,75.57580246653487
-1.0673170367985092,-69.80729916273995
-0.391573297944504,-13.675938603000397
0.12234621911199807,14.755270586590747
1.8682211392245582,72.8798239091457
1.4599476054342586,68.15675596404175
-1.6283033101995974,-68.08646893574145
0.7253863442195315,46.369049519665346
1.6631810088871999,68.98061025292951
0.03962315194405024,8.847823794881876
0.9669977381953953,21.367479659715723
-0.01748864395525163,11.177275217571413
1.1583117106973218,48.481947075533014
0.5944028619128447,28.575980301178976
-1.7130015249171346,-72.14372228811817
1.708101348430769,102.54733269870714
1.7732015630623534,74.4324488756318
-0.5103036792957234,-38.607003848685395
-2.3684957042012025,-117.53227828139885
-0.3102122837288685,-37.56326433346308
-0.06366034162627404,-3.802679695656405
1.3665735802537313,59.76328071560873
0.289712931536223,2.9319822516882112
-0.6795308961606183,9.412068827189024
-0.6321640144289613,-9.385560709602405
-0.2611771213271988,13.039809064566864
0.9321595582679207,50.67137108536292
-0.23357240691024106,-18.932342629471286
-0.6804741371514632,-26.76730973889231
-0.8114271826695917,-30.136534485684233
3.3637125482438006,157.01600856084212
1.459780257697219,90.24266307981495
-0.46704110012756195,-39.445812866746536
0.11453981296935434,4.523058627029873
1.087624734252196,40.89627360824258
-1.8652349908331654,-99.38222212837704
-1.3128514084214407,-66.87127127824702
1.2180499839626862,60.508069371945375
0.4537796041655204,11.555732751438043
-0.28069467711818985,-14.680862494117662
-1.3876471152152638,-56.970848281475305
0.203742962356631,-30.091572754181612
0.3891515107280147,9.370974837595396
-0.5906839126240234,-18.250480286507802
-0.3603192684147145,-26.528824876054045
-1.523259486322541,-55.54382051166998
-0.8882851494555276,-71.86712398326026
-0.3456986084393411,-6.660222697154927
1.9404234595994223,95.6223320909631
0.6733922637306214,17.24426638282398
0.9886092767919699,51.11176186266427
-0.6886768129030838,-34.46505182215874
1.3148217832550122,80.29187290287908
-0.9284097012483432,-43.117235602424344
-0.3488944509894251,-9.734571003589434
-0.527963921923138,-13.642401946383618
1.2735966299880572,61.95630179618577
-1.7879121290469457,-95.02084332566793
0.5819587452054185,51.2699261467218
-1.217464217643058,-49.42816080966416
0.01247516098586822,-17.377254392853548
-0.4526924087805008,-22.147881577532374
-0.34034838053702027,-25.342277379939976
0.8528448301055727,33.48705687207834
0.07028444085744995,-15.689385950916156
-1.8585715445847235,-85.2631711478677
-0.4599345895244158,-30.445885008589038
-0.8517402277193433,-45.80537876898295
1.313088279432838,103.07682489839637
0.5056451254939701,26.51386923131737
1.471790526750553,66.61173737953615
-0.18533706357435353,18.58242842332133
0.5809228307171408,-1.6030282012210613
-1.4730950995281689,-77.40737063183043
-0.8322534029969404,-52.546563348881875
0.3891509510081957,2.237583611313413
-0.4249624703919541,-37.37071824415297
-1.0327559826420931,-49.686698324199526
2.0077425104248694,71.96367408353649
-0.8074679333690786,-30.76190070915738
-0.3009944800704301,5.981976743282763
1.5215088472092604,88.75102076520531
-0.3240196792161474,21.065505778125452
0.053115594289114484,-10.59758699948602
