0,1,2,3
-0.024686737037060792,-1.0653719867403773,0.38459956210090296,-58.41504093854522
0.3079564466487459,0.248113036123427,-0.779752409798982,-0.755663445632532
1.258567949654202,-1.0068200403076581,1.4491714030703655,16.787022143695346
0.26813692505958253,0.042855942336488956,1.5954652984614206,31.045165504540172
1.8008092622987273,-2.0375206193387947,0.9665095599708731,-66.35573580311903
-0.8114271826695917,0.9886092767919699,1.7732015630623534,64.40228656798405
-0.49160996859913864,-1.6622389942722469,0.23225378210396702,-136.58232123157052
0.35113184038677475,1.5135807690150849,0.11418050348868236,150.55703059277383
0.43930823615828224,0.6639415034965309,0.1437943452642587,79.97915558426192
-1.7879121290469457,-0.01748864395525163,-0.20109808262762088,-99.95576472525819
0.8110025481360325,-0.1359411427296033,0.2038067579776168,18.311731178815535
1.077158483242106,0.49398489085601444,0.20636231561322008,102.02595102802526
-1.1749469043798524,-0.07845553193819939,-0.905255353861966,-57.279863060464066
-1.7833252942632818,0.4537796041655204,-1.3128514084214407,-78.99829434608812
3.3637125482438006,1.2180499839626862,-1.0673170367985092,210.66842057002847
0.11453981296935434,1.7011648745594483,0.9321595582679207,153.9033357779675
0.3460174573545682,-0.17253486843608098,-0.854011003513217,6.310034294851038
-1.7070286241850137,-0.35857036302490597,2.5684250269536655,-53.0934714997154
-1.4111196269143704,-1.7885663868932153,-0.06716817366545261,-220.73967670705494
1.3665735802537313,1.4599476054342586,-0.6795308961606183,154.37818570798277
0.08183580646329805,-0.08751918440319188,-0.5856087508971987,-29.960682639092816
0.09154135965308983,0.09466604500908755,1.4920021521089641,29.70321102525539
1.1860219766710758,1.6408540472579967,-0.4581720113689553,188.83157755749636
-0.34713491345943176,0.28910905183447005,-1.848681377666837,-10.392144827949194
1.4770913627333282,0.3303620496548315,-0.11819606012698287,112.6815892283507
-0.4249624703919541,0.3891509510081957,-0.8152711098741969,18.42605621913331
-2.2127212523193402,-0.9583025484655148,0.7559011723975316,-171.36245533090934
-0.743107858605839,2.0445045950314062,-0.9514220346842238,120.29283648173406
1.4843633820910467,-0.3240196792161474,-1.340734728175516,27.76109282955074
0.6877390705648988,-1.4133541885782899,1.1087896097428658,-82.36252777175976
0.11260303913471696,1.22622028489156,0.003722042943050715,109.90220207504316
-1.8585715445847235,-0.34034838053702027,-0.8322534029969404,-127.95650322512685
0.5819587452054185,0.7775326764896828,0.07028444085744995,77.2610841920961
-0.526311355521677,0.01247516098586822,-1.1126284395914794,-43.33446988387078
1.9404234595994223,-0.6949232623512772,-0.6886768129030838,26.51756001793199
-0.33415261640529303,-1.7755533282714548,1.4127660316107038,-124.50587548878651
-0.11848984708886347,-0.38367858033285834,-1.420769945216467,-53.884161738432596
1.459780257697219,0.3891515107280147,-1.8652349908331654,29.303396406104582
0.5008567656158037,0.30602569331563173,0.1668126095482129,64.31819187689705
1.3148217832550122,-0.23357240691024106,0.003954986298830828,28.42267250139014
0.13980028691329788,-0.8976480303164287,0.3364352802452247,-88.6931633926609
-0.39061102797011316,-0.3009944800704301,-1.523259486322541,-75.09083771985507
0.42464010693820137,1.5135484192762372,0.4680371479716419,125.65091890476499
-0.1249254366661369,1.658970347337917,-0.9956173304826039,121.51814650901483
-0.4599345895244158,0.2390304240337382,1.708101348430769,36.99305483653573
-0.1325286916014995,0.17848837132033377,0.5580314794767167,9.307592184447376
0.5056451254939701,0.9169542282279045,-0.0889332139204892,107.16770514929723
-0.13922791200907023,0.9167284158551553,-1.2330406233234212,19.161174571283706
-0.6814147125470554,0.9380577079630312,-0.6804741371514632,61.65335199220186
-0.06331068608163475,-1.7548002503587328,0.08450776446837371,-136.4703785686651
-0.49403968510292573,-0.4521534150835091,-1.7390112552660741,-67.65656141348768
0.5074805666177399,1.5243697304659407,0.45382699069747756,128.56735626752533
1.312638414692277,-0.8558039261410029,-0.4339421643933095,-43.2586363752191
0.08677754492880177,0.5944028619128447,-0.007123912985981675,49.229592280995135
1.7495754137311237,-1.4944530725036216,-0.14592734152972944,-64.99349464585208
-0.1264233707076694,0.28867021420087047,0.4215189050498031,24.627315270275023
-0.5103036792957234,-0.527963921923138,0.03962315194405024,-94.35621247890467
-1.4603733827258258,-0.8215478349022514,-0.16211076740414584,-117.87639816847938
0.05500233745015961,-1.1208324025205694,0.7373441743815465,-60.586039514228084
0.6305997847246627,0.9780815022103365,1.0892257245494614,132.26620597791543
1.0374531098111759,1.3847759437773148,-0.4587478971923915,142.1283645347891
0.5809228307171408,0.9837034333517989,-0.3488944509894251,87.6294303134597
-0.7352251660040467,-0.18940647555982004,-0.05079252472247016,-60.35308088344603
-0.391573297944504,-0.6321640144289613,1.313088279432838,-64.33311514884181
-1.84232795139787,-1.80661583983105,-0.5889899944709536,-222.85207809579612
-1.311671282372063,0.38710857236427165,-0.3102122837288685,-31.548259030444616
0.5403651379436556,-1.770336452782553,-1.8492460351126974,-135.93520589724858
-0.8037908637107837,1.7595529727132078,0.5903252659176725,104.10139394529038
0.7967931727120721,0.1461837433111376,1.0467525737728505,72.38604455902072
0.8139410829786201,-0.4397085621783264,-0.13493193536132567,0.11084122661913076
0.3316852762033699,-0.3874293729739843,2.5728095987535538,45.883766815350626
-1.217464217643058,0.1217216145256889,1.2735966299880572,-12.494048508142356
-0.06366034162627404,-0.5837918592664593,1.8682211392245582,-15.592587604208859
1.5240854924130924,-0.28495374456491135,-1.7608101188449483,42.595625292878694
-1.7130015249171346,-0.5906839126240234,-2.3684957042012025,-183.76740064041053
0.6087237838316557,-0.19440585088237355,2.7359916719438715,108.47784756392039
0.203742962356631,0.2536739371102608,1.1583117106973218,67.69387246863647
-0.9137478077221237,0.15444753779964318,-0.747087779775438,-75.51207581043364
0.07611232385301313,-2.144403923857409,1.4285986478799115,-150.91222653146792
-1.5496904067987307,-0.5087368077688011,-0.345933485517981,-95.2329907744285
0.9186891564987414,0.5740301508466693,-1.0996437740791292,85.61321842417516
-0.7865820016069696,0.28695320766983323,0.31632831529162136,-10.352968674966435
-0.46704110012756195,-1.3876471152152638,0.12234621911199807,-122.63737766049509
-0.4552171694461294,0.6429085915777354,0.45170823082280154,48.74937472874374
-1.0983344229250278,-0.19770928827539883,2.8965594488195348,-39.748233362674156
1.0415480133886328,0.1692778662092404,-0.5447521186498296,56.59234997783937
-0.25534864357534276,0.8846938116974161,-0.8879908515145355,44.19987362454678
-0.8074679333690786,-1.4730950995281689,0.4032880989239708,-144.19298223389075
-0.49582271921913934,1.3363225301856745,0.5097116534409315,94.41539935147159
1.5215088472092604,0.351574482605193,0.0008230655994367055,94.61584445131312
-0.07369598516692728,1.2148156935635372,0.5246314692642868,110.86074454029034
-1.0719190278649215,-0.8959867785022991,-0.3892464655692241,-116.1888824898112
0.7900101323924259,-1.2318139686272485,-0.9324063003971282,-88.17130029290325
1.3361070560925725,0.07250463817350387,1.4517977788206198,109.59849600891191
0.9816258860629041,0.3944464684748484,0.11493858627645467,68.18133034713301
2.0077425104248694,-1.159797200278263,-0.28069467711818985,-7.766415083532887
0.27593460563834793,1.3139877066100398,0.7208322598730907,110.96352492819074
0.24969271881150587,0.27104765567541017,0.470397631905543,39.499224884200146
-0.35393333069772703,-0.9981591443742185,-0.06083845859286382,-110.9433738493415
-0.6799827362389502,-0.9284097012483432,0.7253863442195315,-99.26476410879516
-0.5031512639452488,1.1022000342918004,-1.736771676327472,44.719613286536834
-0.5748120398966317,0.4563138520576675,1.8054151903928184,39.05419147874282
-0.13302541240267318,1.7575404225681204,-0.9504092023489902,111.49426314429104
-0.346988565152428,-0.2998269643525782,-0.6916547888209919,-76.7013796945362
0.9669977381953953,-1.6283033101995974,-0.8517402277193433,-109.0623984409316
-0.12474348954910061,-0.045901804220684905,-0.149539044634275,-14.554163217934128
-2.378743688232401,-0.5142347269614012,0.5291469165658281,-147.8667318166328
0.8095025938119185,1.0697867901872662,-0.6323959870590191,82.10606235855785
-0.016467314440759953,0.26804758676029783,-2.3444342492344554,-4.567087507069402
0.3913325861134643,0.8394304444071485,0.21831268108547158,83.64163257122598
0.6733922637306214,1.087624734252196,-0.8882851494555276,84.76337775197305
0.3014079339639225,0.08785572145227778,0.09137801022078405,5.419478334652073
1.1548025996699531,0.24634747408461552,-0.002755204921650136,88.31398340579425
0.4836490784446054,-0.2606832468279835,1.2093189892704135,27.997918993298146
0.3867163905593386,-0.07425873966705063,-1.1600935179794476,1.4957316506432772
-0.2611771213271988,1.6631810088871999,1.471790526750553,163.45600151913538
-1.2846705452528928,0.49169528012716945,0.7465001102776501,-17.74612088300826
-0.7950591855815146,0.8528448301055727,-1.0327559826420931,10.77818761045892
0.9986574308659195,-0.3456986084393411,1.4255158341242644,24.572180789551417
-1.3478641157291051,-0.005826110963085457,1.7791702099659923,-37.72557537941979
-0.5865452003326357,1.5133560647352082,0.3570955671207355,127.71628367234953
-0.6425942300687003,2.0497856299451658,0.28873240243959014,142.86442763344863
1.3758286362054974,-0.4526924087805008,-0.3603192684147145,19.672838206656035
-0.18533706357435353,0.13053306375191467,-1.098128730521123,-21.09312017069518
-0.7043846617953101,-0.05920955482523029,1.9804320831987265,-26.740543754919006
0.06244433798388502,0.289712931536223,0.053115594289114484,17.32226424374614
0.020758985336569877,-0.061950923288059415,-0.5110927161319138,-3.9461453409102045
-0.6059608844159614,-2.3710812260721417,-0.009128435150010224,-228.29012304613204
